Illinois,Montgomery,17,135,12570,709.79
Illinois,Morgan,17,137,15945,572.29
Illinois,Moultrie,17,139,33722,344.48
Illinois,Ogle,17,141,29359,763.33
Illinois,Peoria,17,143,34929,630.91
Illinois,Perry,17,145,14837,446.84
Illinois,Piatt,17,147,52085,440.35
Illinois,Pike,17,149,187319,848.92
Illinois,Pope,17,151,21672,374.65
Illinois,Pulaski,17,153,16431,203.34
Illinois,Putnam,17,155,16022,172.25
Illinois,Randolph,17,157,4276,597.29
Illinois,Richland,17,159,5815,362.03
Illinois,Rock Island,17,161,5814,451.19
Illinois,St Clair,17,163,32869,673.99
Illinois,Saline,17,165,16061,386.99
Illinois,Sangamon,17,167,146063,877.11
Illinois,Schuyler,17,169,265729,441.43
Illinois,Scott,17,171,24612,252.79
Illinois,Shelby,17,173,198997,768.09
Illinois,Stark,17,175,7330,288.23
Illinois,Stephenson,17,177,5204,564.78
Illinois,Tazewell,17,179,22048,657.94
Illinois,Union,17,181,5813,422.15
Illinois,Vermilion,17,183,46435,902.18
Illinois,Wabash,17,185,135707,227.78
Illinois,Warren,17,187,17447,543.21
Illinois,Washington,17,189,79728,564.15
Illinois,Wayne,17,191,11549,715.6
Illinois,White,17,193,17874,501.72
Illinois,Whiteside,17,195,14337,697.06
Illinois,Will,17,197,16543,849.45
Illinois,Williamson,17,199,14374,444.4
Illinois,Winnebago,17,201,56876,519.33
Illinois,Woodford,17,203,685419,542.78
Indiana,Adams,18,1,67008,339.95
Indiana,Allen,18,3,288542,660.14
Indiana,Bartholomew,18,5,39187,409.38
Indiana,Benton,18,7,34791,406.42
Indiana,Blackford,18,9,365918,165.42
Indiana,Boone,18,11,80217,423.31
Indiana,Brown,18,13,8700,316.65
Indiana,Carroll,18,15,12401,375.06
Indiana,Cass,18,17,61915,414.95
Indiana,Clark,18,19,14962,376.23
Indiana,Clay,18,21,19923,360.42
Indiana,Clinton,18,23,38438,405.3
Indiana,Crawford,18,25,114262,308.87
Indiana,Daviess,18,27,26562,436.89
Indiana,Dearborn,18,29,32776,307.08
Indiana,Decatur,18,31,10655,373.44
Indiana,De Kalb,18,33,32729,363.87
Indiana,Delaware,18,35,49506,395.95
Indiana,Dubois,18,37,26524,435.25
Indiana,Elkhart,18,39,42383,467.87
Indiana,Fayette,18,41,117074,215.14
Indiana,Floyd,18,43,42345,148.33
Indiana,Fountain,18,45,201971,397.95
Indiana,Franklin,18,47,23468,391.36
Indiana,Fulton,18,49,76179,371.39
Indiana,Gibson,18,51,16658,499.08
Indiana,Grant,18,53,22934,414.84
Indiana,Greene,18,55,20500,545.95
Indiana,Hamilton,18,57,33759,402.75
Indiana,Hancock,18,59,68569,306.75
Indiana,Harrison,18,61,32726,486.91
Indiana,Hendricks,18,63,302623,408.9
Indiana,Henry,18,65,71978,394.93
Indiana,Howard,18,67,39299,293.94
Indiana,Huntington,18,69,156056,387.95
Indiana,Jackson,18,71,48995,513.79
Indiana,Jasper,18,73,82982,561.26
Indiana,Jay,18,75,36706,383.84
Indiana,Jefferson,18,77,43705,362.97
Indiana,Jennings,18,79,33475,378.38
Indiana,Johnson,18,81,21179,321.58
Indiana,Knox,18,83,32494,524.08
Indiana,Kosciusko,18,85,28000,554.36
Indiana,Lagrange,18,87,147538,386.73
Indiana,Lake,18,89,37938,626.38
Indiana,La Porte,18,91,78564,613.09
Indiana,Lawrence,18,93,38436,452.1
Indiana,Madison,18,95,490228,452.94
Indiana,Marion,18,97,111444,403.11
Indiana,Marshall,18,99,45704,449.95
Indiana,Martin,18,101,130069,340.55
Indiana,Miami,18,103,934243,377.38
Indiana,Monroe,18,105,47107,411.34
Indiana,Montgomery,18,107,10203,505.39
Indiana,Morgan,18,109,35954,409.41
Indiana,Newton,18,111,143339,403.56
Indiana,Noble,18,113,38146,417.63
Indiana,Ohio,18,115,69693,87.48
Indiana,Orange,18,117,14156,408.23
Indiana,Owen,18,119,47618,387.85
Indiana,Parke,18,121,6035,450.12
Indiana,Perry,18,123,19626,386.36
Indiana,Pike,18,125,20969,341.1
Indiana,Porter,18,127,17233,521.64
Indiana,Posey,18,129,19454,419.47
Indiana,Pulaski,18,131,12624,434.59
Indiana,Putnam,18,133,167076,482.61
Indiana,Randolph,18,135,25540,453.27
Indiana,Ripley,18,137,12967,447.95
Indiana,Rush,18,139,37618,408.65
Indiana,St Joseph,18,141,25384,460.97
Indiana,Scott,18,143,28497,192.74
Indiana,Shelby,18,145,16892,413.14
Indiana,Spencer,18,147,267618,401.26
Indiana,Starke,18,149,23712,312.33
Indiana,Steuben,18,151,44579,322.5
Indiana,Sullivan,18,153,20801,454.08
Indiana,Switzerland,18,155,23074,223.54
Indiana,Tippecanoe,18,157,34308,503.12
Indiana,Tipton,18,159,21050,260.43
Indiana,Union,18,161,10452,165.26
Indiana,Vanderburgh,18,163,183074,235.76
Indiana,Vermillion,18,165,15415,259.95
Indiana,Vigo,18,167,7246,410.5
Indiana,Wabash,18,169,182006,421.1
Indiana,Warren,18,171,15693,366.63
Indiana,Warrick,18,173,108175,390.87
Indiana,Washington,18,175,32252,516.57
Indiana,Wayne,18,177,8352,404.38
Indiana,Wells,18,179,61149,370.43
Indiana,White,18,181,27878,508.82
Indiana,Whitley,18,183,67671,337.91
Iowa,Adair,19,1,27862,570.33
Iowa,Adams,19,3,24453,425.42
Iowa,Allamakee,19,5,33403,658.75
Iowa,Appanoose,19,7,7454,516.39
Iowa,Audubon,19,9,3875,443.6
Iowa,Benton,19,11,14038,718.52
Iowa,Black Hawk,19,13,12661,571.96
Iowa,Boone,19,15,5794,573.54
Iowa,Bremer,19,17,25680,439.64
Iowa,Buchanan,19,19,132897,573.38
Iowa,Buena Vista,19,21,26433,580.1
Iowa,Butler,19,23,24721,581.6
Iowa,Calhoun,19,25,21038,572.33
Iowa,Carroll,19,27,20578,570.27
Iowa,Cass,19,29,15006,565.03
Iowa,Cedar,19,31,9866,582.01
Iowa,Cerro Gordo,19,33,20562,575.18
Iowa,Cherokee,19,35,13448,577.38
Iowa,Chickasaw,19,37,18411,505.53
Iowa,Clarke,19,39,43254,431.75
Iowa,Clay,19,41,11836,572.56
Iowa,Clayton,19,43,12264,792.85
Iowa,Clinton,19,45,9217,710.26
Iowa,Crawford,19,47,16515,715.04
Iowa,Dallas,19,49,17692,591.77
Iowa,Davis,19,51,48051,504.93
Iowa,Decatur,19,53,17228,533.36
Iowa,Delaware,19,55,77400,579.08
Iowa,Des Moines,19,57,8781,429.83
Iowa,Dickinson,19,59,8263,403.71
Iowa,Dubuque,19,61,17398,616.63
Iowa,Emmet,19,63,40255,402.4
Iowa,Fayette,19,65,16935,731.47
Iowa,Floyd,19,67,96370,501.33
Iowa,Franklin,19,69,9990,583.06
Iowa,Fremont,19,71,20343,516.79
Iowa,Greene,19,73,16077,571.16
Iowa,Grundy,19,75,10436,502.58
Iowa,Guthrie,19,77,7022,593.09
Iowa,Hamilton,19,79,9200,577.47
Iowa,Hancock,19,81,12375,573.18
Iowa,Hardin,19,83,10722,569.99
Iowa,Harrison,19,85,15117,700.99
Iowa,Henry,19,87,11027,436.71
Iowa,Howard,19,89,17311,473.8
Iowa,Humboldt,19,91,14324,435.75
Iowa,Ida,19,93,20217,432.26
Iowa,Iowa,19,95,9449,587.39
Iowa,Jackson,19,97,9640,649.81
Iowa,Jasper,19,99,7042,732.97
Iowa,Jefferson,19,101,16375,436.76
Iowa,Johnson,19,103,19482,623.41
Iowa,Jones,19,105,36872,576.74
Iowa,Keokuk,19,107,17325,579.99
Iowa,Kossuth,19,109,142287,974.46
Iowa,Lee,19,111,20454,538.8
Iowa,Linn,19,113,10231,724.62
Iowa,Louisa,19,115,15222,417.67
Iowa,Lucas,19,117,35286,434.21
Iowa,Lyon,19,119,217751,587.68
Iowa,Madison,19,121,11161,562.33
Iowa,Mahaska,19,123,8701,573.45
Iowa,Marion,19,125,11683,570.58
Iowa,Marshall,19,127,15609,573.07
Iowa,Mills,19,129,22370,439.7
Iowa,Mitchell,19,131,33365,469.42
Iowa,Monona,19,133,40866,698.89
Iowa,Monroe,19,135,14831,434.14
Iowa,Montgomery,19,137,10779,424.84
Iowa,Muscatine,19,139,8996,449.09
Iowa,Obrien,19,141,8001,573.3
Iowa,Osceola,19,143,10421,399.52
Iowa,Page,19,145,42903,535.38
Iowa,Palo Alto,19,147,14056,569.45
Iowa,Plymouth,19,149,6218,864.02
Iowa,Pocahontas,19,151,15496,579.17
Iowa,Polk,19,153,9099,591.94
Iowa,Pottawattamie,19,155,24874,960.01
Iowa,Poweshiek,19,157,7138,586.22
Iowa,Ringgold,19,159,459862,538.96
Iowa,Sac,19,161,93128,578.42
Iowa,Scott,19,163,18668,468.2
Iowa,Shelby,19,165,5051,591.4
Iowa,Sioux,19,167,10035,768.65
Iowa,Story,19,169,171387,573.73
Iowa,Tama,19,171,11948,722.42
Iowa,Taylor,19,173,34681,534.85
Iowa,Union,19,175,94073,425.98
Iowa,Van Buren,19,177,17451,490.59
Iowa,Wapello,19,179,6143,436.02
Iowa,Warren,19,181,12516,573.24
Iowa,Washington,19,183,7468,570.81
Iowa,Wayne,19,185,35212,527.12
Iowa,Webster,19,187,47956,718.1
Iowa,Winnebago,19,189,22070,401.59
Iowa,Winneshiek,19,191,6395,689.93
Iowa,Woodbury,19,193,36955,877.43
Iowa,Worth,19,195,10559,401.73
Iowa,Wright,19,197,20768,582.58
Kansas,Allen,20,1,102271,505.24
Kansas,Anderson,20,3,7624,584.35
Kansas,Atchison,20,5,12840,435.06
Kansas,Barber,20,7,12909,1136.27
Kansas,Barton,20,9,7883,900.5
Kansas,Bourbon,20,11,16513,638.88
Kansas,Brown,20,13,4897,572.23
Kansas,Butler,20,15,27385,1446.49
Kansas,Chase,20,17,14772,778.06
Kansas,Chautauqua,20,19,9815,644.87
Kansas,Cherokee,20,21,66227,591.02
Kansas,Cheyenne,20,23,2692,1020.89
Kansas,Clark,20,25,3481,977.27
Kansas,Clay,20,27,20787,655.46
Kansas,Cloud,20,29,2693,718.51
Kansas,Coffey,20,31,2144,654.63
Kansas,Comanche,20,33,8317,789.75
Kansas,Cowley,20,35,9385,1132.67
Kansas,Crawford,20,37,8433,595.11
Kansas,Decatur,20,39,1954,894.23
Kansas,Dickinson,20,41,35963,852.66
Kansas,Doniphan,20,43,39290,397.1
Kansas,Douglas,20,45,2908,474.5
Kansas,Edwards,20,47,19394,622.13
Kansas,Elk,20,49,7874,650.41
Kansas,Ellis,20,51,116585,900.52
Kansas,Ellsworth,20,53,3030,723.47
Kansas,Finney,20,55,2694,1302.69
Kansas,Ford,20,57,29013,1099.35
Kansas,Franklin,20,59,6392,576.7
Kansas,Geary,20,61,37184,403.95
Kansas,Gove,20,63,34795,1071.55
Kansas,Graham,20,65,25611,898.72
Kansas,Grant,20,67,36713,575.1
Kansas,Gray,20,69,2727,869.39
Kansas,Greeley,20,71,2566,778.05
Kansas,Greenwood,20,73,7816,1152.66
Kansas,Hamilton,20,75,6082,997.66
Kansas,Harper,20,77,1301,803
Kansas,Harvey,20,79,6328,540.54
Kansas,Haskell,20,81,2603,577.75
Kansas,Hodgeman,20,83,5818,860.29
Kansas,Jackson,20,85,34820,657.9
Kansas,Jefferson,20,87,4106,556.98
Kansas,Jewell,20,89,1916,914.51
Kansas,Johnson,20,91,13539,480.18
Kansas,Kearny,20,93,18855,871.57
Kansas,Kingman,20,95,3043,866.75
Kansas,Kiowa,20,97,574272,722.67
Kansas,Labette,20,99,3915,653.36
Kansas,Lane,20,101,7698,717.48
Kansas,Leavenworth,20,103,2513,468.36
Kansas,Lincoln,20,105,20960,719.97
Kansas,Linn,20,107,1687,606.35
Kansas,Logan,20,109,78797,1073.17
Kansas,Lyon,20,111,3167,855.21
Kansas,McPherson,20,113,9502,901.29
Kansas,Marion,20,115,2794,953.59
Kansas,Marshall,20,117,33212,904.41
Kansas,Meade,20,119,29241,979.72
Kansas,Miami,20,121,12208,590.2
Kansas,Mitchell,20,123,10006,718.65
Kansas,Montgomery,20,125,4357,651.45
Kansas,Morris,20,127,32822,702.9
Kansas,Morton,20,129,6284,729.99
Kansas,Nemaha,20,131,34065,719.43
Kansas,Neosho,20,133,5698,578.09
Kansas,Ness,20,135,3110,1075.07
Kansas,Norton,20,137,10148,881.42
Kansas,Osage,20,139,16416,719.29
Kansas,Osborne,20,141,3105,894.31
Kansas,Ottawa,20,143,5560,721.94
Kansas,Pawnee,20,145,15936,754.6
Kansas,Phillips,20,147,3756,894.84
Kansas,Pottawatomie,20,149,6065,862.12
Kansas,Pratt,20,151,6916,735.79
Kansas,Rawlins,20,153,5533,1069.79
Kansas,Reno,20,155,22897,1271.33
Kansas,Republic,20,157,9850,720.36
Kansas,Rice,20,159,2584,728.33
Kansas,Riley,20,161,63794,622.15
Kansas,Rooks,20,163,4803,895.4
Kansas,Rush,20,165,10015,718.45
Kansas,Russell,20,167,75194,899.03
Kansas,Saline,20,169,5155,721.32
Kansas,Scott,20,171,3197,717.7
Kansas,Sedgwick,20,173,6956,1009.48
Kansas,Seward,20,175,55755,640.55
Kansas,Shawnee,20,177,5080,556.35
Kansas,Sheridan,20,179,508803,896.66
Kansas,Sherman,20,181,23465,1056.08
Kansas,Smith,20,183,178406,896.56
Kansas,Stafford,20,185,2539,794.77
Kansas,Stanton,20,187,6110,680.12
Kansas,Stevens,20,189,3769,727.78
Kansas,Sumner,20,191,4297,1184.86
Kansas,Thomas,20,193,2111,1074.97
Kansas,Trego,20,195,5801,899.09
Kansas,Wabaunsee,20,197,23528,799.86
Kansas,Wallace,20,199,7891,914.12
Kansas,Washington,20,201,2902,898.88
Kansas,Wichita,20,203,7022,718.59
Kansas,Wilson,20,205,1506,575.04
Kansas,Woodson,20,207,5598,505.5
Kansas,Wyandotte,20,209,2176,155.7
Kentucky,Adair,21,1,9028,412.25
Kentucky,Allen,21,3,3157,352.06
Kentucky,Anderson,21,5,161636,204.3
Kentucky,Ballard,21,7,19204,273.62
Kentucky,Barren,21,9,20384,499.95
Kentucky,Bath,21,11,21888,283.96
Kentucky,Bell,21,13,8240,361.36
Kentucky,Boone,21,15,43148,256.98
Kentucky,Bourbon,21,17,12206,291.68
Kentucky,Boyd,21,19,27778,161.83
Kentucky,Boyle,21,21,126413,182.71
Kentucky,Bracken,21,23,19972,208.91
Kentucky,Breathitt,21,25,48832,495.32
Kentucky,Breckinridge,21,27,29706,585.55
Kentucky,Bullitt,21,29,8406,300.21
Kentucky,Butler,21,31,13409,431.54
Kentucky,Caldwell,21,33,19888,348.2
Kentucky,Calloway,21,35,77955,410.81
Kentucky,Campbell,21,37,12875,159.44
Kentucky,Carlisle,21,39,12725,199.03
Kentucky,Carroll,21,41,38282,137.28
Kentucky,Carter,21,43,91833,412.17
Kentucky,Casey,21,45,4978,445.75
Kentucky,Christian,21,47,10815,724.05
Kentucky,Clark,21,49,27223,255.18
Kentucky,Clay,21,51,15891,471.09
Kentucky,Clinton,21,53,74250,205.55
Kentucky,Crittenden,21,55,35758,370.97
Kentucky,Cumberland,21,57,21147,310.87
Kentucky,Daviess,21,59,10165,476.3
Kentucky,Edmonson,21,61,9224,308.03
Kentucky,Elliott,21,63,6745,235.22
Kentucky,Estill,21,65,98275,255.72
Kentucky,Fayette,21,67,12013,285.53
Kentucky,Fleming,21,69,7672,351.49
Kentucky,Floyd,21,71,14447,395.49
Kentucky,Franklin,21,73,310797,212.13
Kentucky,Fulton,21,75,14545,230.56
Kentucky,Gallatin,21,77,38108,104.68
Kentucky,Garrard,21,79,49880,233.89
Kentucky,Grant,21,81,6265,260.75
Kentucky,Graves,21,83,8589,556.5
Kentucky,Grayson,21,85,16858,510.86
Kentucky,Green,21,87,24875,288.8
Kentucky,Greenup,21,89,37618,354.53
Kentucky,Hancock,21,91,26194,198.93
Kentucky,Hardin,21,93,11043,629.89
Kentucky,Harlan,21,95,36308,467.98
Kentucky,Harrison,21,97,8753,309.89
Kentucky,Hart,21,99,108266,417.93
Kentucky,Henderson,21,101,28163,467.26
Kentucky,Henry,21,103,18592,291.13
Kentucky,Hickman,21,105,18597,252.95
Kentucky,Hopkins,21,107,46467,554.25
Kentucky,Jackson,21,109,15572,346.59
Kentucky,Jefferson,21,111,4734,398.6
Kentucky,Jessamine,21,113,46376,174.47
Kentucky,Johnson,21,115,13289,263.96
Kentucky,Kenton,21,117,760026,164.97
Kentucky,Knott,21,119,50815,353.03
Kentucky,Knox,21,121,23262,387.72
Kentucky,Larue,21,123,163929,263.74
Kentucky,Laurel,21,125,15892,443.77
Kentucky,Lawrence,21,127,31798,420.16
Kentucky,Lee,21,129,14180,211.23
Kentucky,Leslie,21,131,60015,404.37
Kentucky,Letcher,21,133,15804,339.13
Kentucky,Lewis,21,135,7594,495.73
Kentucky,Lincoln,21,137,10918,336.77
Kentucky,Livingston,21,139,23359,342.22
Kentucky,Logan,21,141,13880,557.13
Kentucky,Lyon,21,143,24445,256.47
Kentucky,McCracken,21,145,9359,268.1
Kentucky,McCreary,21,147,26867,430.67
Kentucky,Mclean,21,149,8430,256.19
Kentucky,Madison,21,151,65316,443.14
Kentucky,Magoffin,21,153,17863,309.46
Kentucky,Marion,21,155,9478,346.89
Kentucky,Marshall,21,157,87340,340.33
Kentucky,Martin,21,159,12913,230.83
Kentucky,Mason,21,161,20007,246.62
Kentucky,Meade,21,163,30953,324.24
Kentucky,Menifee,21,165,12537,206.04
Kentucky,Mercer,21,167,17166,253.13
Kentucky,Metcalfe,21,169,29139,290.98
Kentucky,Monroe,21,171,6287,332.13
Kentucky,Montgomery,21,173,21319,198.82
Kentucky,Morgan,21,175,9990,383.76
Kentucky,Muhlenberg,21,177,10704,479.47
Kentucky,Nelson,21,179,27474,424.1
Kentucky,Nicholas,21,181,13303,196.86
Kentucky,Ohio,21,183,31207,596.75
Kentucky,Oldham,21,185,44812,196.56
Kentucky,Owen,21,187,7041,354.18
Kentucky,Owsley,21,189,23977,198.1
Kentucky,Pendleton,21,191,63490,281.37
Kentucky,Perry,21,193,10645,342.64
Kentucky,Pike,21,195,4508,788.89
Kentucky,Powell,21,197,14493,180.21
Kentucky,Pulaski,21,199,27597,677.09
Kentucky,Robertson,21,201,63034,100.11
Kentucky,Rockcastle,21,203,12434,318.08
Kentucky,Rowan,21,205,63825,286.27
Kentucky,Russell,21,207,2197,282.84
Kentucky,Scott,21,209,16826,285.31
Kentucky,Shelby,21,211,23655,385.67
Kentucky,Simpson,21,213,17774,236.21
Kentucky,Spencer,21,215,51284,191.81
Kentucky,Taylor,21,217,44875,277.06
Kentucky,Todd,21,219,17826,377
Kentucky,Trigg,21,221,17668,481.12
Kentucky,Trimble,21,223,25257,156.24
Kentucky,Union,21,225,12520,363.44
Kentucky,Warren,21,227,14142,547.72
Kentucky,Washington,21,229,8786,301.54
Kentucky,Wayne,21,231,15165,484.22
Kentucky,Webster,21,233,120460,335.7
Kentucky,Whitley,21,235,11959,445.17
Kentucky,Wolfe,21,237,20486,222.88
Kentucky,Woodford,21,239,13236,192
Louisiana,Acadia,22,1,35503,657.65
Louisiana,Allen,22,3,7214,765.72
Louisiana,Ascension,22,5,25563,302.91
Louisiana,Assumption,22,7,62486,364.59
Louisiana,Avoyelles,22,9,25713,865.74
Louisiana,Beauregard,22,11,117029,1166.06
Louisiana,Bienville,22,13,23034,821.83
Louisiana,Bossier,22,15,41145,867.01
Louisiana,Caddo,22,17,36198,937.01
Louisiana,Calcasieu,22,19,13885,1094.42
Louisiana,Caldwell,22,21,125064,540.77
Louisiana,Cameron,22,23,252603,1931.76
Louisiana,Catahoula,22,25,197204,739.5
Louisiana,Claiborne,22,27,9894,767.52
Louisiana,Concordia,22,29,6679,748.74
Louisiana,De Soto,22,31,10151,894.55
Louisiana,East Baton Rouge,22,33,16412,470.59
Louisiana,East Carroll,22,35,20466,442.49
Louisiana,East Feliciana,22,37,27142,455.72
Louisiana,Evangeline,22,39,446042,679.64
Louisiana,Franklin,22,41,7487,635.48
Louisiana,Grant,22,43,19813,664.6
Louisiana,Iberia,22,45,33700,1030.94
Louisiana,Iberville,22,47,20441,652.88
Louisiana,Jackson,22,49,22384,580.38
Louisiana,Jefferson,22,51,73913,642.42
Louisiana,Jefferson Davis,22,53,33327,658.62
Louisiana,Lafayette,22,55,15994,270.32
Louisiana,Lafourche,22,57,435716,1472.3
Louisiana,La Salle,22,59,31477,662.42
Louisiana,Lincoln,22,61,235644,472.3
Louisiana,Livingston,22,63,98020,702.89
Louisiana,Madison,22,65,14839,650.59
Louisiana,Morehouse,22,67,47617,805.26
Louisiana,Natchitoches,22,69,135751,1299.38
Louisiana,Orleans,22,71,11843,350.23
Louisiana,Ouachita,22,73,26760,632.76
Louisiana,Plaquemines,22,75,39166,2428.73
Louisiana,Pointe Coupee,22,77,384320,590.74
Louisiana,Rapides,22,79,156325,1362.04
Louisiana,Red River,22,81,23447,402.1
Louisiana,Richland,22,83,22406,564.55
Louisiana,Sabine,22,85,132488,1011.59
Louisiana,St Bernard,22,87,8669,1793.84
Louisiana,St Charles,22,89,20740,410.18
Louisiana,St Helena,22,91,24199,409.49
Louisiana,St James,22,93,44409,257.81
Louisiana,St John The Baptist,22,95,52745,347.86
Louisiana,St Landry,22,97,10619,938.88
Louisiana,St Martin,22,99,21638,816.51
Louisiana,St Mary,22,101,43745,1118.93
Louisiana,St Tammany,22,103,83709,1124.13
Louisiana,Tangipahoa,22,105,53315,823.19
Louisiana,Tensas,22,107,53162,641.25
Louisiana,Terrebonne,22,109,245829,2080.08
Louisiana,Union,22,111,127049,905.36
Louisiana,Vermilion,22,113,4830,1538.42
Louisiana,Vernon,22,115,113328,1341.61
Louisiana,Washington,22,117,22539,676.01
Louisiana,Webster,22,119,59616,615.13
Louisiana,West Baton Rouge,22,121,52132,203.64
Louisiana,West Carroll,22,123,46286,360.35
Louisiana,West Feliciana,22,125,40333,426.05
Louisiana,Winn,22,127,25085,956.98
Maine,Androscoggin,23,1,11525,497.25
Maine,Aroostook,23,3,15406,6829.18
Maine,Cumberland,23,5,14743,1217.01
Maine,Franklin,23,7,107440,1744.46
Maine,Hancock,23,9,69447,2351.18
Maine,Kennebec,23,11,287797,951.24
Maine,Knox,23,13,30296,1142.07
Maine,Lincoln,23,15,54696,699.97
Maine,Oxford,23,17,121112,2175.44
Maine,Penobscot,23,19,39676,3556.42
Maine,Piscataquis,23,21,34170,4377.71
Maine,Sagadahoc,23,23,57238,370.29
Maine,Somerset,23,25,153414,4095.73
Maine,Waldo,23,27,17026,852.81
Maine,Washington,23,29,35045,3255.14
Maine,York,23,31,51163,1271.44
Maryland,Allegany,24,1,39051,429.74
Maryland,Anne Arundel,24,3,31808,587.91
Maryland,Baltimore,24,5,200710,682.08
Maryland,Calvert,24,9,72952,345.11
Maryland,Caroline,24,11,560133,326.07
Maryland,Carroll,24,13,826925,452.43
Maryland,Cecil,24,15,90613,417.89
Maryland,Charles,24,17,32538,643.27
Maryland,Dorchester,24,19,167830,982.97
Maryland,Frederick,24,21,102383,667.4
Maryland,Garrett,24,23,154747,656.08
Maryland,Harford,24,25,32578,526.74
Maryland,Howard,24,27,243675,253.56
Maryland,Kent,24,29,29679,414.32
Maryland,Montgomery,24,31,250105,506.22
Maryland,Prince Georges,24,33,309284,499.42
Maryland,Queen Annes,24,35,19820,509.82
Maryland,St Marys,24,37,1030447,764.54
Maryland,Somerset,24,39,904430,610.81
Maryland,Talbot,24,41,48804,476.81
Maryland,Washington,24,43,110382,467.57
Maryland,Wicomico,24,45,25859,399.81
Maryland,Worcester,24,47,37643,694.78
Maryland,Baltimore City,24,510,149573,92.08
Massachusetts,Barnstable,25,1,101539,1305.52
Massachusetts,Berkshire,25,3,51675,946.34
Massachusetts,Bristol,25,5,622793,691.26
Massachusetts,Dukes,25,7,214914,491
Massachusetts,Essex,25,9,128715,828.69
Massachusetts,Franklin,25,11,554194,724.81
Massachusetts,Hampden,25,13,17356,634.17
Massachusetts,Hampshire,25,15,769091,545.47
Massachusetts,Middlesex,25,17,70862,847.63
Massachusetts,Nantucket,25,19,468161,303.28
Massachusetts,Norfolk,25,21,160939,443.97
Massachusetts,Plymouth,25,23,1570315,1093.48
Massachusetts,Suffolk,25,25,10856,120.07
Massachusetts,Worcester,25,27,692254,1579.11
Michigan,Alcona,26,1,507022,1790.56
Michigan,Alger,26,3,767254,5044.37
Michigan,Allegan,26,5,813475,1833.51
Michigan,Alpena,26,7,10454,1695.05
Michigan,Antrim,26,9,9459,601.94
Michigan,Arenac,26,11,113847,680.75
Michigan,Baraga,26,13,28988,1069.12
Michigan,Barry,26,15,23267,576.93
Michigan,Bay,26,17,15353,630.98
Michigan,Benzie,26,19,8654,859.72
Michigan,Berrien,26,21,59281,1581.47
Michigan,Branch,26,23,106179,519.52
Michigan,Calhoun,26,25,17519,718.49
Michigan,Cass,26,27,155233,508.51
Michigan,Charlevoix,26,29,43545,1390.87
Michigan,Cheboygan,26,31,134878,885.26
Michigan,Chippewa,26,33,51608,2698
Michigan,Clare,26,35,26121,575.25
Michigan,Clinton,26,37,25675,574.6
Michigan,Crawford,26,39,38321,563.41
Michigan,Delta,26,41,30652,1991.75
Michigan,Dickinson,26,43,77297,777.2
Michigan,Eaton,26,45,13745,579.07
Michigan,Emmet,26,47,36559,882.33
Michigan,Genesee,26,49,25957,649.37
Michigan,Gladwin,26,51,108579,516.46
Michigan,Gogebic,26,53,33204,1476.54
Michigan,Grand Traverse,26,55,412895,601.17
Michigan,Gratiot,26,57,25411,571.64
Michigan,Hillsdale,26,59,15737,607.18
Michigan,Houghton,26,61,90782,1501.63
Michigan,Huron,26,63,41665,2137.25
Michigan,Ingham,26,65,45830,560.98
Michigan,Ionia,26,67,36495,580.26
Michigan,Iosco,26,69,32065,1890.72
Michigan,Iron,26,71,284582,1211.16
Michigan,Isabella,26,73,64294,577.78
Michigan,Jackson,26,75,25420,723.82
Michigan,Kalamazoo,26,77,11387,580.23
Michigan,Kalkaska,26,79,70616,570.79
Michigan,Kent,26,81,159741,872.21
Michigan,Keweenaw,26,83,258818,6060.49
Michigan,Lake,26,85,17394,574.64
Michigan,Lapeer,26,87,629237,663.12
Michigan,Leelanau,26,89,2217,2533.36
Michigan,Lenawee,26,91,11341,761.38
Michigan,Livingston,26,93,88153,585.46
Michigan,Luce,26,95,21915,1911.9
Michigan,Mackinac,26,97,99047,2100.59
Michigan,Macomb,26,99,185596,569.81
Michigan,Manistee,26,101,6426,1280.9
Michigan,Marquette,26,103,11042,3426.9
Michigan,Mason,26,105,860112,1241.98
Michigan,Mecosta,26,107,24420,571.14
Michigan,Menominee,26,109,67676,1338.13
Michigan,Midland,26,111,28824,527.92
Michigan,Missaukee,26,113,43186,573.85
Michigan,Monroe,26,115,23714,680.1
Michigan,Montcalm,26,117,83427,721.02
Michigan,Montmorency,26,119,15037,562.46
Michigan,Muskegon,26,121,149824,1459.29
Michigan,Newaygo,26,123,62893,861.45
Michigan,Oakland,26,125,9300,908.07
Michigan,Oceana,26,127,172344,1306.83
Michigan,Ogemaw,26,129,47900,574.67
Michigan,Ontonagon,26,131,1237868,3741.37
Michigan,Osceola,26,133,26221,573.15
Michigan,Oscoda,26,135,21039,571.6
Michigan,Otsego,26,137,6172,526
Michigan,Ottawa,26,139,23169,1632.12
Michigan,Presque Isle,26,141,8371,2573.22
Michigan,Roscommon,26,143,24158,579.86
Michigan,Saginaw,26,145,276292,815.82
Michigan,St Clair,26,147,13004,832.55
Michigan,St Joseph,26,149,23955,521.18
Michigan,Sanilac,26,151,195012,1590.64
Michigan,Schoolcraft,26,153,160078,1883.79
Michigan,Shiawassee,26,155,60946,540.78
Michigan,Tuscola,26,157,41587,913.83
Michigan,Van Buren,26,159,8171,1090.28
Michigan,Washtenaw,26,161,68933,722.59
